Site_ID,Normalized Date,Chlorophyll,Salinity,Temperature
42,0.5337748344370861,0.0,0.0,14.393275598573611
42,0.5549668874172186,0.0,0.0,14.90745457632875
42,0.6079470198675496,0.0,0.0,15.680081507896078
42,0.6397350993377483,0.0,0.0,15.425708948887758
42,0.6821192052980133,0.0,0.0,14.659195109526236
42,0.7721854304635761,0.0,0.0,11.331635252165055
42,0.8463576158940397,0.0,0.0,9.7979283409747
42,0.91523178807947,0.0,0.0,8.520292069960945
42,1.0264900662251657,0.0,0.0,4.937680421124128
42,1.1165562913907283,0.0,0.0,4.94345389709628
42,1.1801324503311257,0.0,0.0,5.203939548310412
42,1.2754966887417218,0.0,0.0,3.415180845644421
42,1.3602649006622518,0.0,0.0,4.446255731023943
42,1.4503311258278146,0.0,0.0,8.811003565970454
42,1.524503311258278,0.0,0.0,14.200373577857023
42,1.609271523178808,0.0,0.0,16.000679232467313
42,1.6887417218543046,0.0,0.0,14.467311937510614
43,0.1234365918239941,0.0,0.0,5.089445245732247
43,0.2034744795815125,0.0,0.0,4.469033216369233
43,0.2881191742191032,0.0,0.0,5.684885798549075
43,0.3728930316664156,0.0,0.0,7.51297009880955
43,0.4537920048220783,0.0,0.0,10.97410285665081
43,0.5424407465610404,0.0,0.0,11.169138699330508
43,0.6229952855574452,0.0,0.0,12.997653542290056
43,0.7118162443760361,0.0,0.0,14.00899834241061
43,0.795685962155297,0.0,0.0,11.551460616106604
43,0.8755516328331863,0.0,0.0,10.114739629302736
43,0.9594644048823544,0.0,0.0,7.861279142358942
43,1.039330075560244,0.0,0.0,6.424558155555076
43,1.127634383139948,0.0,0.0,4.986976083353067
43,1.211934643618281,0.0,0.0,4.570210750651196
43,1.288140701354057,0.0,0.0,5.786924418229177
44,0.1897133007173819,0.0,0.0,2.715404699738901
44,0.3018693615666923,0.0,0.0,3.342036553524803
44,0.3665379491382685,0.0,0.0,4.386422976501308
44,0.4613889663447319,0.0,0.0,5.848563968668408
44,0.564858706459254,0.0,0.0,7.51958224543081
44,0.6381910821567086,0.0,0.0,7.93733681462141
44,0.7201647133711316,0.0,0.0,8.14621409921671
44,0.8151847251444199,0.0,0.0,6.475195822454307
44,0.9188347261302214,0.0,0.0,4.804177545691907
44,1.0742984613044688,0.0,0.0,2.506527415143601
44,1.1908033156734008,0.0,0.0,2.506527415143601
45,0.7847496865052571,0.0,0.0,12.704350342432717
45,0.8702131764251954,0.0,0.0,11.07456351885791
45,0.9556766663451336,0.0,0.0,9.444776695283103
45,1.040947236423266,0.0,0.0,8.143725282145263
45,1.1119417382077748,0.0,0.0,7.169094241342718
45,1.1962477090768786,0.0,0.0,7.511719880389693
45,1.2946368283978007,0.0,0.0,7.856660557538339
45,1.3779782000578762,0.0,0.0,9.842963248770133
45,1.4613195717179512,0.0,0.0,11.829265940001925
45,1.5342432719205172,0.0,0.0,13.567280794829744
45,1.614883765795312,0.0,0.0,14.155879232179023
45,1.699961416031639,0.0,0.0,13.183563229478148
45,1.8569981672615032,0.0,0.0,9.592939133789905
45,1.9553872865824249,0.0,0.0,9.937879810938549
45,2.0402720169769464,0.0,0.0,9.294299218674634
45,2.126121346580496,0.0,0.0,7.007041574225903
45,2.2098485579241824,0.0,0.0,8.335873444583768
45,2.293189929584258,0.0,0.0,10.322176135815562
45,2.375952541718916,0.0,0.0,13.294685058358247
45,2.4592939133789917,0.0,0.0,15.28098774959004
45,2.533278672711489,0.0,0.0,15.21095784701456
45,2.628870454326228,0.0,0.0,14.322561975499172
45,3.012588019677824,0.0,0.0,8.467830616378885
45,3.126024886659593,0.0,0.0,7.171409279444383
45,3.2105237773705024,0.0,0.0,7.185299508054396
45,3.2666634513359702,0.0,0.0,7.523295070898033
45,3.322417285617826,0.0,0.0,8.518761454615596
45,3.349618983312434,0.0,0.0,10.167068583003754
45,3.4746310408025463,0.0,0.0,13.146522619851442
45,3.5164946464743907,0.0,0.0,13.810938555030376
45,3.613726246744478,0.0,0.0,16.1282916948008
45,3.684527828687181,0.0,0.0,15.482396064435218
45,3.742017941545289,0.0,0.0,13.519243754220112
45,3.812819523487991,0.0,0.0,12.87334812385453
45,3.9268351499951777,0.0,0.0,10.590720555609131
45,4.069788752773223,0.0,0.0,6.997781421819223
45,4.140011575190509,0.0,0.0,7.338092022764531
45,4.181875180862352,0.0,0.0,8.002507957943463
45,4.321742066171507,0.0,0.0,9.669335391144967
45,4.363412752001544,0.0,0.0,10.662486736760863
46,0.53219,0.0,0.0,14.098684210526317
46,0.6161700000000001,0.0,0.0,13.756140350877194
46,0.70015,0.0,0.0,12.799561403508774
46,0.78413,0.0,0.0,14.299122807017543
46,0.8681100000000002,0.0,0.0,14.395175438596493
46,0.9565100000000002,0.0,0.0,15.017982456140352
46,1.04049,0.0,0.0,16.25438596491228
46,1.1288900000000002,0.0,0.0,17.842105263157897
46,1.20845,0.0,0.0,17.762280701754385
46,1.2924300000000002,0.0,0.0,17.50745614035088
46,1.3808300000000002,0.0,0.0,17.16535087719298
46,1.46039,0.0,0.0,15.418859649122808
46,1.5443700000000002,0.0,0.0,14.11140350877193
46,1.6327700000000005,0.0,0.0,12.892105263157896
47,0.5269410941365392,0.0,0.0,12.171346729742632
47,0.613888926261881,0.0,0.0,12.617652590310026
47,0.6968850201814156,0.0,0.0,11.830215702443471
47,0.7881874376112148,0.0,0.0,12.276810902304588
47,0.8709821079814244,0.0,0.0,12.106100719008143
47,0.9616227051777266,0.0,0.0,14.579083662456778
47,1.048829510437915,0.0,0.0,14.232455188576882
47,1.1351730719152813,0.0,0.0,16.528941162854622
47,1.3097881059849832,0.0,0.0,15.218957510524715
48,0.2556182524654975,0.0,0.0,9.353690456089424
48,0.2642472810739577,0.0,0.0,9.499776932425023
48,0.2703915108684633,0.0,0.0,9.867666825757532
48,0.2770361756688564,0.0,0.0,10.448044521064316
48,0.2813547444233656,0.0,0.0,10.987283511116368
48,0.285265551321226,0.0,0.0,11.593265264933477
48,0.2928721634107135,0.0,0.0,11.654820913290791
48,0.3011126598409917,0.0,0.0,11.895493251431564
48,0.3089091194962048,0.0,0.0,11.716359715548396
48,0.3170153722503005,0.0,0.0,11.634678988304358
48,0.3244245905319103,0.0,0.0,11.613155264155996
48,0.3329180846596092,0.0,0.0,11.70038478746376
48,0.3408694408642637,0.0,0.0,11.77928538813516
48,0.349458606390147,0.0,0.0,11.798728486389228
48,0.3549248684987538,0.0,0.0,11.906187111866052
48,0.3596635555298104,0.0,0.0,12.619198401081212
48,0.3661692106063459,0.0,0.0,13.321951741554368
48,0.3741205668110002,0.0,0.0,13.518064672277376
48,0.3820719230156546,0.0,0.0,13.65557143797458
48,0.390023279220309,0.0,0.0,13.778426662415333
48,0.3979746354249635,0.0,0.0,13.9761094011301
48,0.4066006521560733,0.0,0.0,14.48627047311792
48,0.4133769128283848,0.0,0.0,14.417425773813834
48,0.4218287040389266,0.0,0.0,14.4142698954205
48,0.429780060243581,0.0,0.0,14.4889843414472
48,0.4377314164482354,0.0,0.0,14.655794189657303
48,0.4438756462427411,0.0,0.0,15.126244871784966
48,0.4498649794878054,0.0,0.0,15.573743901762564
48,0.4579712322419011,0.0,0.0,15.608617680268823
48,0.4657160597139671,0.0,0.0,15.686936787096904
48,0.4702596918309124,0.0,0.0,16.068111260383628
48,0.478030335394552,0.0,0.0,16.04523299616242
48,0.4861624042402213,0.0,0.0,16.606852534394143
48,0.4939330478038608,0.0,0.0,16.929611105337006
48,0.5008904844829334,0.0,0.0,17.6140138636954
48,0.5087063062068267,0.0,0.0,17.939730897258777
48,0.5165221279307198,0.0,0.0,18.113531631238374
48,0.523853897937609,0.0,0.0,18.142546971965757
48,0.5324248403400287,0.0,0.0,17.990860471386267
48,0.5399545337156483,0.0,0.0,17.51687355791145
48,0.5471042671793905,0.0,0.0,17.528403653662995
48,0.5555560583899324,0.0,0.0,17.48876382748162
48,0.5635074145945868,0.0,0.0,17.52161672706132
48,0.5727237592863452,0.0,0.0,17.93059903980969
48,0.5786872764398361,0.0,0.0,17.60970653319651
48,0.5890782532981912,0.0,0.0,17.986849835474317
48,0.5967585405413233,0.0,0.0,18.068388476125172
48,0.602902770335829,0.0,0.0,18.233249869189724
48,0.6077458691150276,0.0,0.0,18.824575240784277
48,0.6136938966135742,0.0,0.0,19.3424647766518
48,0.6186850076511279,0.0,0.0,19.20282586686241
48,0.6253111378216731,0.0,0.0,19.451720633127547
48,0.6350696204364763,0.0,0.0,19.50849929973748
48,0.6419367007950415,0.0,0.0,19.289223155280077
48,0.6488037811536066,0.0,0.0,18.892035438422912
48,0.6567551373582611,0.0,0.0,18.740697533635807
48,0.6647064935629154,0.0,0.0,18.14144108186579
48,0.6699110176241438,0.0,0.0,17.608545699190763
48,0.6789827922030903,0.0,0.0,17.386790730623083
48,0.6874762863307894,0.0,0.0,17.591023276250212
48,0.6972347689455926,0.0,0.0,17.638592402641805
48,0.7057775483390228,0.0,0.0,17.61907103826853
48,0.7104526078312517,0.0,0.0,17.55119515517316
48,0.7153060330470797,0.0,0.0,16.92340681395248
48,0.7241867685483822,0.0,0.0,16.639831649691775
48,0.7326544465845075,0.0,0.0,16.83979040339149
48,0.739160101661043,0.0,0.0,17.446860209128644
48,0.7471114578656973,0.0,0.0,17.473433876741293
48,0.754701388788322,0.0,0.0,17.320869049996137
48,0.7622913197109467,0.0,0.0,16.82336508052769
48,0.7712753195785432,0.0,0.0,16.58672638637245
48,0.778452193035991,0.0,0.0,16.503595079913055
48,0.7852418251198354,0.0,0.0,15.99109995124
48,0.7906632043502817,0.0,0.0,15.38053404524457
48,0.7998795490420402,0.0,0.0,15.258921256777198
48,0.8070176983621277,0.0,0.0,15.287129812361169
48,0.8157822614513489,0.0,0.0,15.479514777790502
48,0.8237336176560033,0.0,0.0,15.257012244043496
48,0.8310935506718817,0.0,0.0,15.104884439221674
48,0.8393652611037898,0.0,0.0,15.124813112234689
48,0.8454191345777881,0.0,0.0,14.773868993781434
48,0.8533704907824424,0.0,0.0,14.59113492915908
48,0.8613218469870968,0.0,0.0,14.582126282291778
48,0.8698927893895164,0.0,0.0,14.235335074164665
48,0.8801159616526436,0.0,0.0,13.75176359200248
48,0.8858987661651195,0.0,0.0,13.552877070877948
48,0.8953990878641871,0.0,0.0,13.83859925465474
48,0.9039700302666068,0.0,0.0,13.900556146477983
48,0.911921386471261,0.0,0.0,13.827409630232957
48,0.9198727426759156,0.0,0.0,13.357176444833517
48,0.9252941219063616,0.0,0.0,13.096154451670548
48,0.9269566782036984,0.0,0.0,12.69770878482468
48,0.933606903393046,0.0,0.0,12.470705608935797
48,0.9415582595977002,0.0,0.0,12.193783064807686
48,0.9495096158023548,0.0,0.0,11.805927422595024
48,0.958762103022316,0.0,0.0,11.175589298486932
48,0.9645991213270966,0.0,0.0,10.652480761465071
48,0.9739832706140832,0.0,0.0,10.46054957159306
48,0.9809134569742723,0.0,0.0,10.550765574155152
48,0.9892663968256268,0.0,0.0,10.605505506321286
48,0.997217753030281,0.0,0.0,10.797432282399592
48,1.005478902333818,0.0,0.0,10.524222583973945
48,1.0109519137474112,0.0,0.0,10.34715876047962
48,1.0254089250286011,0.0,0.0,10.426009663712088
48,1.0333602812332554,0.0,0.0,10.503602091057022
48,1.0398659363097909,0.0,0.0,10.730329846218565
48,1.0571239935267112,0.0,0.0,10.768829302697087
48,1.0623646601161425,0.0,0.0,11.116645637890372
48,1.0716713611284086,0.0,0.0,10.55914226593476
48,1.0796227173330628,0.0,0.0,10.847350598841167
48,1.0875740735377173,0.0,0.0,10.811131946783316
48,1.0955254297423718,0.0,0.0,10.858636387619464
48,1.1040390030524057,0.0,0.0,10.626995602161465
48,1.110705291587621,0.0,0.0,10.629276133198228
48,1.122787222444044,0.0,0.0,10.641465716670991
48,1.131564693579052,0.0,0.0,10.617739415552135
48,1.138896463585941,0.0,0.0,10.813303908929374
48,1.1468478197905956,0.0,0.0,10.875459891021974
48,1.154334486346926,0.0,0.0,10.652097512696564
48,1.164557658610053,0.0,0.0,10.406239812144138
48,1.1707018884045588,0.0,0.0,10.509355424199365
48,1.176063030088,0.0,0.0,10.2240062279033
48,1.1838487330383909,0.0,0.0,10.572235597146742
48,1.191664554762284,0.0,0.0,10.727450925795289
48,1.1996159109669384,0.0,0.0,11.009380026734648
48,1.2050372901973845,0.0,0.0,11.300930446672094
48,1.206392635004996,0.0,0.0,11.614521943726713
48,1.214072922248128,0.0,0.0,11.86889644427063
48,1.2220242784527826,0.0,0.0,12.072963068818565
48,1.2299756346574369,0.0,0.0,11.615589351806252
48,1.2376258031270666,0.0,0.0,11.424953604752725
48,1.2453362091437012,0.0,0.0,11.657453036908471
48,1.2505166381861277,0.0,0.0,12.316096175209966
48,1.2556368296815488,0.0,0.0,13.00064596611477
48,1.2617810594760546,0.0,0.0,13.75052247077616
48,1.2690095651166495,0.0,0.0,14.298330240524695
48,1.2769609213213038,0.0,0.0,14.382463534501971
48,1.2849122775259585,0.0,0.0,14.571250694596754
48,1.293483219928378,0.0,0.0,14.805976168827694
48,1.300814989935267,0.0,0.0,15.16859813363307
48,1.3087663461399217,0.0,0.0,15.218195651791572
48,1.3167177023445755,0.0,0.0,15.232210855470122
48,1.3239462079851707,0.0,0.0,15.554663966845633
48,1.3308132883437358,0.0,0.0,16.14889720834162
48,1.3355118170101226,0.0,0.0,16.868016520239784
48,1.3412946215225985,0.0,0.0,17.14959589846071
49,0.0116048593350384,2.977051424956481,0.0,0.0
49,0.0139897698209718,2.924120755976,0.0,0.0
49,0.044397378516624,2.873371961900058,0.0,0.0
49,0.0593030690537085,2.917251890535785,0.0,0.0
49,0.0614807376563125,0.0,0.0,18.144844220021216
49,0.0906476068688345,2.742009239472818,0.0,0.0
49,0.0926918158567775,2.711185927329332,0.0,0.0
49,0.1140014449820848,0.0,0.0,17.7761077733755
49,0.1332352941176471,2.632699038402168,0.0,0.0
49,0.1451598465473146,2.795863453386437,0.0,0.0
49,0.1627714932126696,2.989794568985839,0.0,0.0
49,0.1664496981733094,0.0,0.0,17.914550268562447
49,0.1785485933503836,3.174401432856442,0.0,0.0
49,0.2114073600454674,3.3814727132036544,0.0,0.0
49,0.2173919268018288,0.0,0.0,18.321704147894867
49,0.246280051150895,3.3870822866464967,0.0,0.0
49,0.2558477163131933,0.0,0.0,18.80951713159467
49,0.2864552332824673,0.0,0.0,19.272223941796543
49,0.2908561962334339,3.2130171553732816,0.0,0.0
49,0.3029177187109729,0.0,0.0,19.78248152623008
49,0.317152522645676,0.0,0.0,20.305094392515723
49,0.3311828644501278,3.035696528210754,0.0,0.0
49,0.331387326580379,0.0,0.0,20.827707258801368
49,0.3397685421994885,3.0030723034476487,0.0,0.0
49,0.3456204469589351,0.0,0.0,21.3621050181165
49,0.3598555202626217,0.0,0.0,21.882832301517432
49,0.3693414322250639,2.8333709219835113,0.0,0.0
49,0.3732959213937685,0.0,0.0,22.40147365885214
49,0.3884207161125319,2.5657276003600717,0.0,0.0
49,0.3946862598425542,0.0,0.0,22.918465131162723
49,0.3973992026478109,2.6304422952411013,0.0,0.0
49,0.4003390538233187,0.0,0.0,23.41540342949433
49,0.4106798806479111,2.6989970582638523,0.0,0.0
49,0.4167948033436799,0.0,0.0,23.97281237093884
49,0.4255193236714975,2.760480138135581,0.0,0.0
49,0.4265792838874679,2.796844719877897,0.0,0.0
49,0.4310306174120711,0.0,0.0,24.488354301406797
49,0.4346512886090889,2.458125735409734,0.0,0.0
49,0.4452704720152154,0.0,0.0,24.97561248860398
49,0.4602291744830467,0.0,0.0,25.48983665376045
49,0.4618025772181782,2.27481094642155,0.0,0.0
49,0.4808253906817237,0.0,0.0,26.07872198961518
49,0.4982177312484315,0.0,0.0,26.679913720618902
49,0.5176544481865739,0.0,0.0,27.21322298435968
49,0.5261095481670929,2.094765861706265,0.0,0.0
49,0.5275539419920139,0.0,0.0,27.729600570878816
49,0.5489464522282292,0.0,0.0,28.23138953118136
49,0.5724574148354253,0.0,0.0,28.74345491820561
49,0.5941139740177472,0.0,0.0,29.25183163371164
49,0.6226683137375297,0.0,0.0,29.70393441364795
49,0.6368488917306051,1.995409743368095,0.0,0.0
49,0.6751377797362077,0.0,0.0,29.69388725666336
49,0.7152475896977992,0.0,0.0,29.390690671299485
49,0.7376869106581734,0.0,0.0,28.9390198612604
49,0.7556969309462914,2.089020992428994,0.0,0.0
49,0.7659419569491634,0.0,0.0,28.450836024283447
49,0.7922537172337476,0.0,0.0,27.90662144907475
49,0.7938554987212275,2.080381649372638,0.0,0.0
49,0.8016116293927424,0.0,0.0,27.323799564301453
49,0.8150869811495025,0.0,0.0,26.670321353369864
49,0.820089514066496,2.2329916774178877,0.0,0.0
49,0.8272414147532714,0.0,0.0,25.98861832363265
49,0.8389855657239997,0.0,0.0,25.396498158259085
49,0.8507283698498103,0.0,0.0,24.81380590730912
49,0.8551293527444422,2.420082788356235,0.0,0.0
49,0.8571620075134305,0.0,0.0,24.296671332726035
49,0.8699555911830339,0.0,0.0,23.778243787022003
49,0.8763899022691126,0.0,0.0,23.25639525522713
49,0.8871913339498883,0.0,0.0,22.771053796703377
49,0.8966179474437281,0.0,0.0,21.28574748211672
49,0.8987952446935656,0.0,0.0,22.23315003171197
49,0.9069002557544756,2.5174839219152667,0.0,0.0
49,0.9090402225864516,0.0,0.0,21.74763129472594
49,0.92144820971867,2.447785140242496,0.0,0.0
49,0.9329761484362906,0.0,0.0,20.66290226400858
49,0.93973252344416,2.410953655228427,0.0,0.0
49,0.9420521996251432,0.0,0.0,19.93318673829116
49,0.9500807421792884,0.0,0.0,19.38130019772027
49,0.9676480689818368,0.0,0.0,18.835417524470945
49,0.9751086956521736,2.4212389955706057,0.0,0.0
49,0.9836218945861273,0.0,0.0,18.314460971332892
49,0.99987776176022,0.0,0.0,17.8427738418894
49,1.0185012928238402,0.0,0.0,17.297239770720598
49,1.0323465473145776,2.284238800947336,0.0,0.0
49,1.044258788868556,0.0,0.0,16.78032716654029
49,1.0633503836317133,2.447456127360065,0.0,0.0
49,1.0848145780051146,2.488149825976466,0.0,0.0
49,1.0967391304347824,2.6374177757949213,0.0,0.0
49,1.0967853044630356,0.0,0.0,16.370932838942842
49,1.127742966751918,2.772486222266377,0.0,0.0
49,1.1278142696922728,0.0,0.0,16.1950304542308
49,1.1423182742548923,0.0,0.0,16.688169303049705
49,1.167782091589432,0.0,0.0,17.18928438174174
49,1.182779362581153,2.5862409541634284,0.0,0.0
49,1.189869644206415,0.0,0.0,17.71604767308159
49,1.216555776871423,0.0,0.0,18.26108719080235
49,1.2351911593461995,0.0,0.0,18.83894656425632
49,1.2545532182217476,0.0,0.0,19.388972163082464
49,1.271890142713041,0.0,0.0,19.950015565537274
49,1.28698160535117,2.3337402173475583,0.0,0.0
49,1.2903283149512557,0.0,0.0,20.49185430631122
49,1.298264066496163,2.469765509651184,0.0,0.0
49,1.3026364023870416,2.394050858900055,0.0,0.0
49,1.3064701502759906,0.0,0.0,21.02074616360298
49,1.323305626598465,2.4348151060877368,0.0,0.0
49,1.3297728233166712,0.0,0.0,21.506894213876787
49,1.3416157749824305,0.0,0.0,22.078099561235305
49,1.3441193908393392,2.273488597994557,0.0,0.0
49,1.3595227297207562,0.0,0.0,22.696052059078944
49,1.3767918834246025,0.0,0.0,23.225600870589403
49,1.393844391001421,0.0,0.0,23.754002262060347
49,1.4005767263427105,2.104139842777617,0.0,0.0
49,1.4020076726342707,2.0723814413893287,0.0,0.0
49,1.4152256336554958,0.0,0.0,24.33466429734752
49,1.4323219994004517,0.0,0.0,24.85959257370728
49,1.451059575263861,0.0,0.0,25.430344371039777
49,1.4650683617858198,0.0,0.0,26.01740881730369
49,1.4707725916453531,1.9640957979788796,0.0,0.0
49,1.4763247865407425,0.0,0.0,26.520709190137264
49,1.493747457607617,0.0,0.0,27.11388919236805
49,1.5085513341301415,0.0,0.0,27.700114768519043
49,1.5217254976921906,0.0,0.0,28.2274887315886
49,1.5438149175259914,0.0,0.0,28.741181505204835
49,1.5522570332480812,2.029417361478964,0.0,0.0
49,1.557026854219948,1.996015819730467,0.0,0.0
49,1.5719263641301642,0.0,0.0,29.258195475947566
49,1.601771613379869,0.0,0.0,29.779953401811618
49,1.6142647058823525,1.849455535738712,0.0,0.0
49,1.629596327414612,0.0,0.0,29.943274877537725
49,1.6428836317135542,1.840860270963256,0.0,0.0
49,1.6792115015045814,0.0,0.0,29.50903692408021
49,1.710297507146587,0.0,0.0,28.93385164999001
49,1.7192007672634264,1.8084260026011703,0.0,0.0
49,1.724218108997562,0.0,0.0,28.31700442206198
49,1.740673994885971,0.0,0.0,27.760500560402136
49,1.7550623391412872,0.0,0.0,27.20833118239853
49,1.76928388746803,1.6472188731854271,0.0,0.0
49,1.769450009974144,0.0,0.0,26.66087576160673
49,1.7816509518164765,0.0,0.0,26.117347656417
49,1.7930686191613838,0.0,0.0,25.49194989935142
49,1.8002877237851656,1.7449270410335291,0.0,0.0
49,1.8080135470789207,0.0,0.0,24.83787065887533
49,1.8182820610867427,0.0,0.0,24.288777137952422
49,1.8278861596611236,0.0,0.0,23.83758072342547
49,1.828906649616368,1.929347419869556,0.0,0.0
49,1.8367013438249875,0.0,0.0,23.34399404867145
49,1.8507007866103304,0.0,0.0,22.73173939355701
49,1.85752557544757,2.121560209078936,0.0,0.0
49,1.865109838606255,0.0,0.0,22.03461583129072
49,1.883086223637373,0.0,0.0,21.40772112497192
49,1.899070701560558,0.0,0.0,20.812198339574568
49,1.9134573622597268,0.0,0.0,20.271813854600456
49,1.927844022958896,0.0,0.0,19.73142936962634
49,1.9335247229326504,2.1303672361774453,0.0,0.0
49,1.935273657289002,2.2430525450332617,0.0,0.0
49,1.9430235965144305,0.0,0.0,19.20544602393426
49,1.9500601023017892,2.1952937276783544,0.0,0.0
49,1.967238226666636,0.0,0.0,18.501699351785398
49,1.9679128607964915,2.136625535800752,0.0,0.0
49,1.98611779365549,0.0,0.0,18.04478726413914
49,2.0052638675824244,0.0,0.0,17.577256987873316
49,2.024469309462915,2.2519532093263805,0.0,0.0
49,2.0311689985508066,0.0,0.0,17.097052059154283
49,2.083875261567077,2.4290849295707657,0.0,0.0
49,2.0840649016690094,0.0,0.0,16.88434063241855
49,2.129838990932341,2.615976840585816,0.0,0.0
49,2.13261853851005,0.0,0.0,16.967032012744724
49,2.171599940979735,2.801444684064104,0.0,0.0
49,2.174975534964124,0.0,0.0,17.464461963627627
49,2.203162693913779,0.0,0.0,17.918464995756064
49,2.227376975875964,0.0,0.0,18.397565894269015
49,2.2534207161125317,2.9732313072785,0.0,0.0
49,2.25549138400845,0.0,0.0,18.89384916681897
49,2.2776849700525865,0.0,0.0,19.35289860551921
49,2.284424552429667,2.987556748570928,0.0,0.0
49,2.2919211208322072,0.0,0.0,19.866083557381263
49,2.3011189258312013,2.8219766863709195,0.0,0.0
49,2.306157271611828,0.0,0.0,20.37926850924332
49,2.3216291560102293,2.643790235833575,0.0,0.0
49,2.322932932154812,0.0,0.0,20.923216745869556
49,2.323605224698574,2.392389760721702,0.0,0.0
49,2.3398032253888217,0.0,0.0,21.36121525869278
49,2.342854859335038,2.454411575137762,0.0,0.0
49,2.3488573542715585,0.0,0.0,21.97741111874751
49,2.3519970161977826,2.5236678248634044,0.0,0.0
49,2.354540920716112,2.6125166955351835,0.0,0.0
49,2.362299281426099,0.0,0.0,22.485370312329064
49,2.368850383631713,2.576879405427715,0.0,0.0
49,2.37862851662404,2.265315750077724,0.0,0.0
49,2.379820971867007,2.6481539856426526,0.0,0.0
49,2.3836846954731548,0.0,0.0,23.03683259675089
49,2.392273770393939,0.0,0.0,23.620120520475812
49,2.4073591987244773,0.0,0.0,24.25904385283903
49,2.4203644501278765,2.074368025021548,0.0,0.0
49,2.4215886152795094,0.0,0.0,24.819368376819035
49,2.435816348278395,0.0,0.0,25.39147779382853
49,2.4500447546997397,0.0,0.0,25.958873253626223
49,2.4642714775649366,0.0,0.0,26.538053606453417
49,2.468460144927536,1.902882085379316,0.0,0.0
49,2.4696526001705026,1.8739924454395875,0.0,0.0
49,2.4784992105638217,0.0,0.0,27.110163023462903
49,2.4927279536963955,0.0,0.0,27.67520150465471
49,2.509121352102648,0.0,0.0,28.26435616240049
49,2.528323718025118,0.0,0.0,28.920452226615488
49,2.534045183290707,1.7129905045027547,0.0,0.0
49,2.557427534445557,0.0,0.0,29.37876581000202
49,2.58854998648806,0.0,0.0,29.832638301776896
49,2.625935599399644,0.0,0.0,30.106592067848183
49,2.6445460358056256,1.6654444552253258,0.0,0.0
49,2.673164961636828,1.6857047221960442,0.0,0.0
49,2.6760810232726837,0.0,0.0,29.67046638879812
49,2.698093856606848,0.0,0.0,29.168868343762657
49,2.707030690537084,1.8379511044238703,0.0,0.0
49,2.717579335453032,0.0,0.0,28.55142008629012
49,2.7351726342710987,2.020951532925197,0.0,0.0
49,2.739128517424293,0.0,0.0,27.95650690126857
49,2.7566368286445004,2.216627615633846,0.0,0.0
49,2.757229439695127,0.0,0.0,27.38531670591538
49,2.775134089929324,0.0,0.0,26.83899049214658
49,2.788059645816147,0.0,0.0,26.282065106290148
49,2.7900255754475696,2.4030971097902727,0.0,0.0
49,2.8016172056195687,0.0,0.0,25.702356201010588
49,2.8094846655215626,0.0,0.0,25.16508999873208
49,2.8240199689234617,0.0,0.0,24.595986800799015
49,2.8247771282426006,2.5897974901799845,0.0,0.0
49,2.834286520057866,0.0,0.0,24.060633393794586
49,2.848375545360958,0.0,0.0,22.65763078697008
49,2.849648337595907,2.7420407239591755,0.0,0.0
49,2.8510304845953702,0.0,0.0,23.713495442010174
49,2.8551712324813825,0.0,0.0,23.347186071126306
49,2.8587109974424543,2.6917914837334305,0.0,0.0
49,2.863957800511508,2.630837518146312,0.0,0.0
49,2.879734900649222,2.5705762112590467,0.0,0.0
49,2.882738819828151,0.0,0.0,22.120877712798656
49,2.8884636514928927,0.0,0.0,21.371580072112216
49,2.9002024150839496,0.0,0.0,20.81717156443301
49,2.9119418520974665,0.0,0.0,20.258049099542017
49,2.920761287240602,0.0,0.0,19.734705569888536
49,2.9285338382844768,2.553233103043481,0.0,0.0
49,2.930371446617112,0.0,0.0,19.24108354045543
49,2.941414758417157,0.0,0.0,18.732018587196485
49,2.9615118058693257,0.0,0.0,18.285422994908245
49,2.973663682864449,2.6571585487407496,0.0,0.0
49,2.983307460460518,0.0,0.0,17.820131848318024
49,3.006694749033151,0.0,0.0,17.342985099340137
49,3.0142071611253187,2.8431085488722863,0.0,0.0
49,3.0332551124014446,0.0,0.0,16.913479316110912
49,3.0356713554987205,2.8736143924450066,0.0,0.0
49,3.051173273657288,3.02836589030397,0.0,0.0
49,3.0857524029917167,0.0,0.0,16.70866001796625
49,3.0948171355498717,3.2160879422759656,0.0,0.0
49,3.1382350925586766,0.0,0.0,16.60604788300459
49,3.1446434192406048,3.182060639633669,0.0,0.0
49,3.191331025104735,0.0,0.0,16.662567801432445
49,3.206362805991961,3.075524403452337,0.0,0.0
49,3.217793093282129,0.0,0.0,17.292114430089054
49,3.2377434356516424,0.0,0.0,17.87245441639034
49,3.25531885270673,0.0,0.0,18.38289820213374
49,3.271459879924514,0.0,0.0,18.917446808079653
49,3.2741624040920705,3.1779994099917928,0.0,0.0
49,3.286640775071624,0.0,0.0,19.495170548128392
49,3.2932416879795388,2.977340032748087,0.0,0.0
49,3.3014999089679065,0.0,0.0,20.09930659043482
49,3.309936061381073,2.7950264907907814,0.0,0.0
49,3.3123209718670066,2.33784288810823,0.0,0.0
49,3.314669358572744,0.0,0.0,20.659678253986943
49,3.3218606138107405,2.7693692581170364,0.0,0.0
49,3.329140866873064,2.3988333094163936,0.0,0.0
49,3.333152279733348,0.0,0.0,21.12435658613963
49,3.334767188205205,2.610220735668316,0.0,0.0
