"","time","chla.ugL","SiteID","yearnormal","yearcircle"
"387",1.62168674698795,2.57451923076923,"318",1.12168674698795,7.04776568793276
"388",1.70120481927711,1.16105769230769,"318",1.20120481927711,7.54739247139524
"389",1.70120481927711,1.16105769230769,"318",1.20120481927711,7.54739247139524
"390",1.78313253012048,1.61538461538462,"318",1.28313253012048,8.06215946041718
"391",1.78313253012048,1.61538461538462,"318",1.28313253012048,8.06215946041718
"392",1.85301204819277,2.32211538461538,"318",1.35301204819277,8.50122542164178
"393",1.85301204819277,2.32211538461538,"318",1.35301204819277,8.50122542164178
"394",-0.469914040114613,7.52631578947368,"325",0.530085959885387,3.33062831469405
"395",-0.378223495702006,5.21052631578947,"325",0.621776504297994,3.90673699615464
"396",-0.297994269340974,19.9473684210526,"325",0.702005730659026,4.41083209243266
"397",-0.217765042979943,7.31578947368421,"325",0.782234957020057,4.91492718871068
"398",-0.137535816618911,13,"325",0.862464183381089,5.4190222849887
"399",-0.0573065902578795,6.68421052631579,"325",0.94269340974212,5.92311738126672
"400",0.0229226361031518,7.73684210526316,"325",0.0229226361031518,0.144027170365148
"401",0.103151862464183,3.94736842105263,"325",0.103151862464183,0.648122266643167
"402",0.183381088825215,6.68421052631579,"325",0.183381088825215,1.15221736292119
"403",0.263610315186247,5.21052631578947,"325",0.263610315186247,1.6563124591992
"404",0.349570200573066,6.10526315789474,"325",0.349570200573066,2.19641434806851
"405",0.42406876790831,4.36842105263158,"325",0.42406876790831,2.66450265175524
"406",0.512893982808023,8.36842105263158,"325",0.512893982808023,3.22260793692019
"407",0.587392550143267,10.0526315789474,"325",0.587392550143267,3.69069624060692
"408",0.71919770773639,8.73684210526316,"325",0.71919770773639,4.51885247020652
"409",0.836676217765043,7.31578947368421,"325",0.836676217765043,5.2569917183279
"410",0.916905444126075,12.9473684210526,"325",0.916905444126075,5.76108681460593
"411",1.03438395415473,2.94736842105263,"325",0.0343839541547279,0.216040755547723
"412",1.12320916905444,5.42105263157895,"325",0.123209169054441,0.774146040712672
"413",1.2378223495702,7.94736842105263,"325",0.237822349570201,1.49428189253841
"414",1.31805157593123,10.4736842105263,"325",0.318051575931232,1.99837698881643
"415",1.39828080229226,5.63157894736842,"325",0.398280802292264,2.50247208509445
"416",1.48997134670487,15.3157894736842,"325",0.489971346704871,3.07858076655504
"417",1.56446991404011,3.73684210526316,"325",0.564469914040115,3.54666907024177
"418",1.65042979942693,21,"325",0.650429799426934,4.08677095911108
"419",1.72779369627507,14,"325",0.727793696275072,4.57286265909345
"420",1.81661891117479,10.1052631578947,"325",0.816618911174786,5.1309679442584
"421",1.89111747851003,7.10526315789474,"325",0.891117478510029,5.59905624794513
"422",1.97421203438395,4.1578947368421,"325",0.974212034383954,6.12115474051879
"423",2.05444126074499,5.63157894736842,"325",0.0544412607449853,0.342064529617225
"424",2.1432664756447,5.05263157894737,"325",0.143266475644699,0.900169814782177
"425",2.22063037249284,4.94736842105263,"325",0.220630372492837,1.38626151476455
"426",2.29799426934097,5,"325",0.297994269340975,1.87235321474693
"427",2.38395415472779,6.94736842105263,"325",0.383954154727793,2.41245510361623
"428",2.45845272206304,6.05263157894737,"325",0.458452722063036,2.88054340730296
"429",2.53868194842407,15.4736842105263,"325",0.538681948424069,3.38463850358098
"430",2.62464183381089,13.2105263157895,"325",0.624641833810888,3.92474039245029
"431",2.70487106017192,12.6315789473684,"325",0.70487106017192,4.4288354887283
"432",2.77936962750716,10.1052631578947,"325",0.779369627507164,4.89692379241504
"433",2.86532951289398,3.36842105263158,"325",0.865329512893982,5.43702568128434
"434",0.0864023579314112,0.768895049887843,"334",0.0864023579314112,0.542882025860314
"435",0.098590946899986,0.793583765217586,"334",0.098590946899986,0.619465188982915
"436",0.110779833122218,0.8185050969318,"334",0.110779833122218,0.696050219805328
"437",0.122969313851765,0.843891661414956,"334",0.122969313851765,0.772638986027366
"438",0.135158645954484,0.869161917705876,"334",0.135158645954484,0.849226818399499
"439",0.147346491788915,0.893269092074442,"334",0.147346491788915,0.925805312272567
"440",0.159535526637976,0.918306731980891,"334",0.159535526637976,1.00239127694489
"441",0.171719656801689,0.939506201543571,"334",0.171719656801689,1.07894642457029
"442",0.183304657356204,0.924288149818437,"334",0.183304657356204,1.15173712983809
"443",0.194320013882643,0.8957265713691,"334",0.194320013882643,1.22094865611835
"444",0.204784306433187,0.868361319461473,"334",0.204784306433187,1.28669774532197
"445",0.215250834897434,0.842745785843894,"334",0.215250834897434,1.35246088318569
"446",0.226264796313374,0.813092461163441,"334",0.226264796313374,1.42166364372817
"447",0.237832437254295,0.784289612585207,"334",0.237832437254295,1.4943452753269
"448",0.249949685345091,0.753150395641944,"334",0.249949685345091,1.57048019049444
"449",0.261515914331139,0.723242619237474,"334",0.261515914331139,1.64315295051905
"450",0.273105596630758,0.711688275567755,"334",0.273105596630758,1.71597307205889
"451",0.285269067665281,0.71672090640971,"334",0.285269067665281,1.79239841454731
"452",0.297433430460777,0.722451386405078,"334",0.297433430460777,1.86882936013517
"453",0.309597050122129,0.727600325439269,"334",0.309597050122129,1.9452556364735
"454",0.32176081841031,0.732865572665695,"334",0.32176081841031,2.02168284666174
"455",0.333925181205805,0.738596052661062,"334",0.333925181205805,2.0981137922496
"456",0.346089395374472,0.744210224464195,"334",0.346089395374472,2.17454380398755
"457",0.358256136199227,0.75180163553533,"334",0.358256136199227,2.25098969117391
"458",0.370441752631228,0.774164187020364,"334",0.370441752631228,2.32755417729839
"459",0.382631084733946,0.799434443311284,"334",0.382631084733946,2.40414200967052
"460",0.394820714090322,0.824937315986675,"334",0.394820714090322,2.48073170974246
"461",0.407009748939383,0.849974955893125,"334",0.407009748939383,2.55731767441478
"462",0.41919845680942,0.874756717776657,"334",0.41919845680942,2.63390158461731
"463",0.431389156278963,0.901097009436142,"334",0.431389156278963,2.71049800840858
"464",0.443577150740223,0.925320491996944,"334",0.443577150740223,2.78707743613155
"465",0.455745675086922,0.934307601374904,"334",0.455745675086922,2.86353452951679
"466",0.467896512841006,0.929454035876847,"334",0.467896512841006,2.93988049476317
"467",0.480047647848746,0.924833086763261,"334",0.480047647848746,3.01622832770936
"468",0.492197742468686,0.919397980304028,"334",0.492197742468686,3.09256962370621
"469",0.504349174730084,0.915009647574913,"334",0.504349174730084,3.16891932435222
"470",0.516498823469538,0.909225616538973,"334",0.516498823469538,3.24525781879934
"471",0.528649363969964,0.904139434656446,"334",0.528649363969964,3.32160191634591
"472",0.540797377814302,0.897076013505916,"334",0.540797377814302,3.39793013844407
"473",0.552935136407459,0.881987327091142,"334",0.552935136407459,3.47419392489868
"474",0.565069476583556,0.864223552254952,"334",0.565069476583556,3.55043623280546
"475",0.577204857147453,0.847273934764411,"334",0.577204857147453,3.62668507766157
"476",0.589339940457694,0.830091700889399,"334",0.589339940457694,3.70293205481787
"477",0.601475023767934,0.812909467014386,"334",0.601475023767934,3.77917903197418
"478",0.613609215317202,0.795029383985962,"334",0.613609215317202,3.85542040603104
"479",0.625745487642072,0.778777615648833,"334",0.625745487642072,3.9316748539866
"480",0.637909107303424,0.783926554683023,"334",0.637909107303424,4.00810113032492
"481",0.650100520181745,0.81082512566524,"334",0.650100520181745,4.08470203659574
"482",0.662291933060065,0.837723696647456,"334",0.662291933060065,4.16130294286657
"483",0.674483048684728,0.864389651245202,"334",0.674483048684728,4.23790198143757
"484",0.686230275422775,0.889635504858554,"334",0.686230275422775,4.31171198387818
"485",0.69709235508246,0.914099811505686,"334",0.69709235508246,4.37996044320133
"486",0.708837991513441,0.938101167462119,"334",0.708837991513441,4.45376045344794
"487",0.721029077412738,0.964743860421417,"334",0.721029077412738,4.53035930524897
"488",0.733199563633576,0.975266237936885,"334",0.733199563633576,4.60682872545297
"489",0.745364966816873,0.9818108752779,"334",0.745364966816873,4.68326620799017
"490",0.757529775492854,0.987890279849975,"334",0.757529775492854,4.75969995512775
"491",0.76969532730298,0.994551225383226,"334",0.76969532730298,4.83613837151486
"492",0.781860879113105,1.00121217091648,"334",0.781860879113105,4.91257678790198
"493",0.794026579550059,1.00798942464196,"334",0.794026579550059,4.98901613813899
"494",0.806190793718726,1.0136035964451,"334",0.806190793718726,5.06544614987695
"495",0.818348616933758,1.01421651598211,"334",0.818348616933758,5.14183600606893
"496",0.830494104122008,1.00517585556357,"334",0.830494104122008,5.21814835271867
"497",0.842639442683429,0.996018886952805,"334",0.842639442683429,5.29445976551852
"498",0.854784483991193,0.986629301957567,"334",0.854784483991193,5.37076931061855
"499",0.866931308820901,0.978635415269154,"334",0.866931308820901,5.44709006191745
"500",0.879075458367693,0.968547981120503,"334",0.879075458367693,5.52339400391805
"501",0.8912212428096,0.959739937086442,"334",0.8912212428096,5.59970821826761
"502",0.903363906088104,0.948489421015436,"334",0.903363906088104,5.67600282176914
"503",0.912715842624953,0.915512833941516,"334",0.912715842624953,5.73476277201114
"504",0.919443935577645,0.883296782938256,"334",0.919443935577645,5.77703662679683
"505",0.92608432094875,0.854517078220757,"334",0.92608432094875,5.81875939859457
"506",0.931942695113604,0.826385709554732,"334",0.931942695113604,5.85556864907114
"507",0.937991480062942,0.803116498757114,"334",0.937991480062942,5.89357428579111
"508",0.944582069253646,0.771404739502106,"334",0.944582069253646,5.9349841789598
"509",0.951174593070238,0.741206925216029,"334",0.951174593070238,5.97640622774144
"510",0.957685270923248,0.708736466636099,"334",0.957685270923248,6.01731402316725
"511",0.964357706077534,0.679297351674943,"334",0.964357706077534,6.05923816969177
"512",0.968862114604008,0.65828440310951,"334",0.968862114604008,6.08754020316285
"513",0.975345291185607,0.629003199812442,"334",0.975345291185607,6.1282752030042
"514",0.981938278222481,0.599167879392165,"334",0.981938278222481,6.16970016228471
"515",0.987982866941022,0.572614900633767,"334",0.987982866941022,6.20767943330899
"516",0.993943721781382,0.54231188661586,"334",0.993943721781382,6.24513258886018
"517",1.0033924370906,0.52329364021829,"334",0.00339243709059511,0.0213153108831583
"518",1.01554877403734,0.522743477832945,"334",0.0155487740373406,0.0976958285760736
"519",1.02770436784994,0.521611774486422,"334",0.0277043678499427,0.174071677019458
"520",1.03986219106498,0.522224694023431,"334",0.0398621910649752,0.250461533211438
"521",1.05201823075806,0.521441915253614,"334",0.0520182307580632,0.32684018320454
"522",1.06417635122675,0.522287451175094,"334",0.0641763512267532,0.403231907096333
"523",1.07633491757593,0.52348191167328,"334",0.0763349175759291,0.479626432537843
"524",1.08683451126308,0.523741627736878,"334",0.0868345112630815,0.545597325324314
"525",0.495787628632817,1.67364016736401,"342",0.495787628632817,3.11512554370713
"526",0.576840438765125,1.84100418410042,"342",0.576840438765125,3.62439536943606
"527",0.66371706434468,7.53138075313808,"342",0.66371706434468,4.17025730681486
"528",0.745420106298768,3.84937238493724,"342",0.745420106298768,4.68361265957266
"529",0.826953522560217,1.17154811715481,"342",0.826953522560217,5.19590222267076
"530",0.914819631346828,1.00418410041841,"342",0.914819631346828,5.74798126639784
"531",0.996042067171775,0.1673640167364,"342",0.996042067171775,6.25831688178648
"532",1.07712314825286,0.1673640167364,"342",0.0771231482528556,0.484579031945775
"533",1.1648479022956,0.836820083682007,"342",0.164847902295601,1.0357699176231
"534",1.24592898337668,0.836820083682007,"342",0.245928983376682,1.54521737496198
"535",1.33379509216329,0.669456066945607,"342",0.333795092163294,2.09729641868906
"536",1.41442383806401,3.34728033472803,"342",0.414423838064006,2.60390177026873
"537",1.49530702250368,4.51882845188284,"342",0.495307022503676,3.11210580633796
"538",1.57813383467149,4.18410041841004,"342",0.578133834671492,3.63252201559131
"539",0.000203404482526315,1.32755325595488,"37",0.000203404482526315,0.00127802805602381
"540",0.0942949280244764,2.09823023974891,"37",0.0942949280244764,0.592472506304947
"541",0.183809850709585,26.3322922978915,"37",0.183809850709585,1.15491135329334
"542",0.274782505519465,6.74715269037742,"37",0.274782505519465,1.7265094013499
"543",0.360568346024925,6.64273838934726,"37",0.360568346024925,2.26551773397786
"544",0.45533788450863,11.8385928929909,"37",0.45533788450863,2.86097230574686
"545",0.547988626299352,29.8724343137712,"37",0.547988626299352,3.44311408526561
"546",0.631977727209163,71.3746329184729,"37",0.631977727209163,3.97083317006536
"547",0.732917201662831,10.1729361860812,"37",0.732917201662831,4.60505459286708
"548",0.817347012284783,1.21816684535187,"37",0.817347012284783,5.13554273845488
"549",0.911302932838382,1.10380832517598,"37",0.911302932838382,5.72588519799979
"550",0.997088773343843,0.999394024145815,"37",0.997088773343843,6.26489353062775
"551",7.75355535756472e-06,0.924887550695569,"3",0.500007753555358,3.14164137061489
"552",0.00134503039393702,1.00917100936889,"3",0.501345030393937,3.15004372879869
"553",0.00446534301728904,0.971319682554584,"3",0.504465343017289,3.16964923122754
"554",0.0063008210310255,0.926799419218697,"3",0.506300821031025,3.1811818797151
"555",0.015580182100471,0.976096886141688,"3",0.515580182100471,3.23948582484666
"556",0.0145604720928397,1.02273609899922,"3",0.51456047209284,3.23307879790912
"557",0.0182314281203126,0.911592235837322,"3",0.518231428120313,3.25614409488424
"558",0.0191491671271809,0.869472976173458,"3",0.519149167127181,3.26191041912802
"559",0.0200669061340491,0.827353716509594,"3",0.520066906134049,3.2676767433718
"560",0.0209846451409174,0.783456027472961,"3",0.520984645140917,3.27344306761558
"561",0.0219023841477856,0.741336767809097,"3",0.521902384147786,3.27920939185936
"562",0.0223612536512197,0.699973402638053,"3",0.52236125365122,3.28209255398125
"563",0.023278992658088,0.657261333183266,"3",0.523278992658088,3.28785887822503
"564",0.0237378621615221,0.615008753325837,"3",0.523737862161522,3.29074204034692
"565",0.0280643460510438,0.565580535169822,"3",0.528064346051044,3.31792614035332
"566",0.0255733401752586,0.528398994834418,"3",0.525573340175259,3.30227468883448
"567",0.0370450777611115,0.600349732972887,"3",0.537045077761112,3.37435374188173
"568",0.0407160337885845,0.643357587229212,"3",0.540716033788585,3.39741903885686
"569",0.0453047288229257,0.685446462290821,"3",0.545304728822926,3.42625066007576
"570",0.0466813373332281,0.727491310683858,"3",0.546681337333228,3.43490014644143
"571",0.0480579458435305,0.769832563972356,"3",0.54805794584353,3.4435496328071
"572",0.0489756848503987,0.813374319096866,"3",0.548975684850399,3.44931595705088
"573",0.0498934238572669,0.854248430162222,"3",0.549893423857267,3.45508228129466
"574",0.0556547854003842,0.946737505840884,"3",0.555654785400384,3.49128198349172
"575",0.0512700323675693,0.895700468764335,"3",0.551270032367569,3.46373176766033
"576",0.0553343051122715,0.995076012275231,"3",0.555334305112271,3.48926834645421
"577",0.0553998578984764,1.04102723092458,"3",0.555399857898476,3.48968022675734
"578",0.054023249388174,1.06574758523424,"3",0.554023249388174,3.48103074039167
"579",0.0609062919396858,0.927696075032165,"3",0.560906291939686,3.52427817222002
"580",0.0613651614431199,0.886480912308851,"3",0.56136516144312,3.52716133434191
"581",0.0622829004499882,0.844361652644988,"3",0.562282900449988,3.53292765858569
"582",0.0636595089602905,0.801782903383766,"3",0.56365950896029,3.54157714495136
"583",0.0650361174705929,0.759500559018006,"3",0.565036117470593,3.55022663131703
"584",0.0673304649877635,0.716743842800723,"3",0.567330464987764,3.56464244192648
"585",0.0700836820083682,0.675750673702043,"3",0.570083682008368,3.58194141465782
"586",0.0719191600221047,0.633008839738926,"3",0.571919160022105,3.59347406314538
"587",0.0737546380358412,0.589377791089424,"3",0.573754638035841,3.60500671163294
"588",0.0778844635667483,0.546739388792755,"3",0.577884463566748,3.63095517072995
"589",0.0861441146285624,0.518728010002582,"3",0.586144114628562,3.68285208892397
"590",0.0888973316491671,0.541758298323586,"3",0.588897331649167,3.70015106165531
"591",0.0907328096629036,0.582602644880611,"3",0.590732809662904,3.71168371014287
"592",0.0956656568248204,0.629348735355115,"3",0.59566565682482,3.74267770295319
"593",0.0948626351938107,0.664276455740496,"3",0.594862635193811,3.73763216923988
"594",0.102204547248757,0.578673729780938,"3",0.602204547248757,3.78376276319012
"595",0.105416633772795,0.535294439264401,"3",0.605416633772796,3.80394489804335
"596",0.112911502328886,0.481105671472372,"3",0.612911502328886,3.85103654603422
"597",0.120406370884977,0.457150203017417,"3",0.620406370884977,3.89812819402509
"598",0.127442369937633,0.459293247617239,"3",0.627442369937633,3.94233667989408
"599",0.13452207084776,0.516650872528349,"3",0.63452207084776,3.98681975263181
"600",0.147632628088735,0.524203191310044,"3",0.647632628088735,4.06919581325724
"601",0.153597931633378,0.481416338528076,"3",0.653597931633378,4.10667692084181
"602",0.160022104681456,0.438525682023304,"3",0.660022104681456,4.14704119054827
"603",0.165528538722665,0.396554004713247,"3",0.665528538722665,4.18163913601095
"604",0.177153232809663,0.423890845333373,"3",0.677153232809663,4.25467924309883
"605",0.188013144390937,0.402493884407025,"3",0.688013144390937,4.32291407998356
"606",0.198108273466488,0.395941972010694,"3",0.698108273466488,4.38634364666514
"607",0.206892346817941,0.398705819212845,"3",0.706892346817941,4.44153560728418
"608",0.213250967079814,0.45191599020865,"3",0.713250967079814,4.48148799668752
"609",0.223542754513979,0.485562906594919,"3",0.723542754513979,4.54615320427848
"610",0.229311399700008,0.482073017993125,"3",0.729311399700008,4.58239867095367
"611",0.231605747217179,0.437982479746265,"3",0.731605747217179,4.59681448156312
"612",0.235276703244651,0.396959546139255,"3",0.735276703244651,4.61987977853824
"613",0.244454093313334,0.353090381423106,"3",0.744454093313334,4.67754302097604
"614",0.254549222388885,0.34342621762443,"3",0.754549222388885,4.74097258765762
"615",0.266020959974738,0.324380652856219,"3",0.766020959974738,4.81305164070487
"616",0.276574958553722,0.30936631868507,"3",0.776574958553722,4.87936436950834
"617",0.285293479118971,0.265660238670817,"3",0.785293479118971,4.93414444982426
"618",0.295847477697955,0.254499168140668,"3",0.795847477697955,5.00045717862773
"619",0.30410712875977,0.297358199855338,"3",0.80410712875977,5.05235409682175
"620",0.314398916193935,0.343390606516248,"3",0.814398916193935,5.11701930441271
"621",0.325673995421173,0.321734588065606,"3",0.825673995421173,5.18786271655058
"622",0.338522341517329,0.336612377554787,"3",0.838522341517329,5.2685912559635
"623",0.349535209599747,0.357952041802598,"3",0.849535209599747,5.33778714688886
"624",0.363199323702008,0.392761303578782,"3",0.863199323702008,5.42364130785181
"625",0.366054511723376,0.582565439245198,"3",0.866054511723376,5.44158098327691
"626",0.36651338122681,0.449168354033358,"3",0.86651338122681,5.4444641453988
"627",0.367431120233678,0.491820894471483,"3",0.867431120233678,5.45023046964258
"628",0.36893883431639,0.635316652152722,"3",0.86893883431639,5.4597037166145
"629",0.368348859240546,0.5349180422528,"3",0.868348859240546,5.45599679388636
"630",0.373396423778322,0.705027401656932,"3",0.873396423778322,5.48771157722715
"631",0.372325728270309,0.748348789896709,"3",0.872325728270309,5.48098419894274
"632",0.372019815268019,0.873145172388778,"3",0.872019815268019,5.47906209086148
"633",0.372019815268019,0.831352082128706,"3",0.872019815268019,5.47906209086148
"634",0.372740895916273,0.936256028722674,"3",0.872740895916273,5.48359277419588
"635",0.371560945764585,0.660637744597048,"3",0.871560945764585,5.47617892873959
"636",0.373855293281756,1.04159182644198,"3",0.873855293281756,5.49059473934904
"637",0.373396423778322,0.999665415988342,"3",0.873396423778322,5.48771157722715
"638",0.374773032288624,1.08379975953691,"3",0.874773032288624,5.49636106359282
"639",0.375690771295492,1.16735617554872,"3",0.875690771295492,5.5021273878366
"640",0.375690771295492,1.12645229997504,"3",0.875690771295492,5.5021273878366
"641",0.376149640798926,1.294795398343,"3",0.876149640798926,5.50501054995849
"642",0.376149640798926,1.25270590318747,"3",0.876149640798926,5.50501054995849
"643",0.376149640798926,1.21002359824101,"3",0.876149640798926,5.50501054995849
"644",0.377526249309229,1.50430901267179,"3",0.877526249309229,5.51366003632416
"645",0.37660851030236,1.4363138536717,"3",0.87660851030236,5.50789371208038
"646",0.377526249309229,1.37848513454838,"3",0.877526249309229,5.51366003632416
"647",0.377067379805795,1.33566950940836,"3",0.877067379805795,5.51077687420227
"648",0.378443988316097,1.63277077034602,"3",0.878443988316097,5.51942636056794
"649",0.378443988316097,1.58919925071317,"3",0.878443988316097,5.51942636056794
"650",0.378443988316097,1.5474061604531,"3",0.878443988316097,5.51942636056794
"651",0.379361727322965,1.75900949130428,"3",0.879361727322965,5.52519268481172
"652",0.379361727322965,1.71677179370102,"3",0.879361727322965,5.52519268481172
"653",0.379361727322965,1.67320027406818,"3",0.879361727322965,5.52519268481172
"654",0.379820596826399,1.80093590175792,"3",0.879820596826399,5.52807584693361
"655",0.381197205336702,2.01415457727997,"3",0.881197205336702,5.53672533329928
"656",0.381197205336702,1.92923457473025,"3",0.881197205336702,5.53672533329928
"657",0.380738335833268,1.88686355693342,"3",0.880738335833268,5.53384217117739
"658",0.380738335833268,1.84536687156881,"3",0.880738335833268,5.53384217117739
"659",0.38211494434357,2.14039329823824,"3",0.88211494434357,5.54249165754306
"660",0.38211494434357,2.09904481532136,"3",0.88211494434357,5.54249165754306
"661",0.38211494434357,2.0563625103749,"3",0.88211494434357,5.54249165754306
"662",0.381656074840136,1.97160559252708,"3",0.881656074840136,5.53960849542117
"663",0.384592839662114,2.31628852050124,"3",0.884592839662114,5.55806073300126
"664",0.383032683350438,2.26929966325566,"3",0.883032683350438,5.54825798178684
"665",0.383032683350438,2.22528353627963,"3",0.883032683350438,5.54825798178684
"666",0.383032683350438,2.18260123133317,"3",0.883032683350438,5.54825798178684
"667",0.388080247888214,2.52680612326444,"3",0.888080247888213,5.57997276512763
"668",0.387818036743394,2.47156783442704,"3",0.887818036743394,5.57832524391512
"669",0.388342459033033,2.42709009181734,"3",0.888342459033033,5.58162028634014
"670",0.388080247888214,2.38932814356948,"3",0.888080247888213,5.57997276512763
"671",0.388080247888214,2.34516381414572,"3",0.888080247888213,5.57997276512763
"672",0.386588922002053,2.6884172927488,"3",0.886588922002053,5.57060248823149
"673",0.386703639377911,2.6386493074151,"3",0.886703639377911,5.57132327876196
"674",0.387162508881345,2.59582508954499,"3",0.887162508881345,5.57420644088385
"675",0.385327030867609,2.56370351562583,"3",0.885327030867609,5.56267379239629
"676",0.393127812425989,2.29164722816683,"3",0.893127812425989,5.61168754846842
"677",0.394045551432857,2.25382583948715,"3",0.894045551432857,5.6174538727122
"678",0.394045551432857,2.21203274922708,"3",0.894045551432857,5.6174538727122
"679",0.393586681929423,2.33876072429104,"3",0.893586681929423,5.61457071059031
"680",0.394504420936291,2.16978016936965,"3",0.894504420936291,5.62033703483409
"681",0.395422159943159,2.12706809991487,"3",0.89542215994316,5.62610335907787
"682",0.395881029446594,2.08481552005744,"3",0.895881029446594,5.62898652119976
"683",0.395881029446594,2.04168860776779,"3",0.895881029446594,5.62898652119976
"684",0.396798768453462,1.99986575299939,"3",0.896798768453462,5.63475284544354
"685",0.396798768453462,1.95807266273932,"3",0.896798768453462,5.63475284544354
"686",0.396798768453462,1.91450114310648,"3",0.896798768453462,5.63475284544354
"687",0.39771650746033,1.87178907365169,"3",0.89771650746033,5.64051916968732
"688",0.39771650746033,1.82999598339162,"3",0.89771650746033,5.64051916968732
"689",0.398175376963764,1.78848441577284,"3",0.898175376963764,5.64340233180921
"690",0.398175376963764,1.74639492061731,"3",0.898175376963764,5.64340233180921
"691",0.398175376963764,1.70311980587993,"3",0.898175376963764,5.64340233180921
"692",0.399093115970632,1.6592221168433,"3",0.899093115970632,5.64916865605299
"693",0.399093115970632,1.61891105106053,"3",0.899093115970632,5.64916865605299
"694",0.399093115970632,1.57563593632316,"3",0.899093115970632,5.64916865605299
"695",0.399093115970632,1.5329536313767,"3",0.899093115970632,5.64916865605299
"696",0.399551985474067,1.49025644417608,"3",0.899551985474067,5.65205181817488
"697",0.400010854977501,1.40594400965266,"3",0.900010854977501,5.65493498029677
"698",0.400469724480935,1.44798898206448,"3",0.900469724480935,5.65781814241866
"699",0.400469724480935,1.36440280154434,"3",0.900469724480935,5.65781814241866
"700",0.400469724480935,1.32260971128427,"3",0.900469724480935,5.65781814241866
"701",0.401387463487803,1.27989764182948,"3",0.901387463487803,5.66358446666244
"702",0.401846332991237,1.23705225218113,"3",0.901846332991237,5.66646762878433
"703",0.401846332991237,1.19614837660744,"3",0.901846332991237,5.66646762878433
"704",0.401846332991237,1.15346607166099,"3",0.901846332991237,5.66646762878433
"705",0.401846332991237,1.11196938629638,"3",0.901846332991237,5.66646762878433
"706",0.40551728901871,0.628639776066653,"3",0.90551728901871,5.68953292575945
"707",0.402764071998105,1.06807169725974,"3",0.902764071998105,5.67223395302811
"708",0.40322294150154,1.02641192719324,"3",0.90322294150154,5.67511711515
"709",0.40322294150154,0.984618836933167,"3",0.90322294150154,5.67511711515
"710",0.40322294150154,0.942825746673096,"3",0.90322294150154,5.67511711515
"711",0.40322294150154,0.90014344172664,"3",0.90322294150154,5.67511711515
"712",0.40322294150154,0.857461136780184,"3",0.90322294150154,5.67511711515
"713",0.404140680508408,0.816527496698166,"3",0.904140680508408,5.68088343939378
"714",0.404140680508408,0.773845191751711,"3",0.904140680508408,5.68088343939378
"715",0.404140680508408,0.731607494148447,"3",0.904140680508408,5.68088343939378
"716",0.405976158522144,0.563041782061923,"3",0.905976158522144,5.69241608788134
"717",0.405976158522144,0.51902565508589,"3",0.905976158522144,5.69241608788134
"718",0.406435028025578,0.478106897258038,"3",0.906435028025578,5.69529925000323
"719",0.410564853556485,0.435290652024093,"3",0.910564853556485,5.72124770910024
"720",0.416071287597695,0.392429760027652,"3",0.916071287597695,5.75584565456292
"721",0.421807156390621,0.436704466169809,"3",0.921807156390621,5.79188518108655
"722",0.427084155680114,0.475955171343286,"3",0.927084155680114,5.82504154548828
"723",0.435986224046736,0.425574028279483,"3",0.935986224046736,5.88097489065295
"724",0.443603457803742,0.418213265369261,"3",0.943603457803742,5.92883538187632
"725",0.447733283334649,0.498820018605485,"3",0.947733283334649,5.95478384097334
"726",0.447274413831215,0.455441224164086,"3",0.947274413831215,5.95190067885145
"727",0.449109891844951,0.541635519726722,"3",0.949109891844951,5.963433327339
"728",0.450486500355254,0.582791153433373,"3",0.950486500355254,5.97208281370468
"729",0.451404239362122,0.625443693871499,"3",0.951404239362122,5.97784913794846
"730",0.456802704108406,1.27561582033508,"3",0.956802704108406,6.01176869232363
"731",0.452780847872425,0.669563376532766,"3",0.952780847872424,5.98649862431413
"732",0.453239717375859,0.710155964956825,"3",0.953239717375859,5.98938178643602
"733",0.454616325886161,0.752200813349862,"3",0.954616325886161,5.99803127280169
"734",0.455534064893029,0.794853353787987,"3",0.955534064893029,6.00379759704547
"735",0.456910673403332,0.920484382701167,"3",0.956910673403331,6.01244708341114
"736",0.456910673403332,0.878987697336556,"3",0.956910673403331,6.01244708341114
"737",0.456910673403332,0.836305392390101,"3",0.956910673403331,6.01244708341114
"738",0.459532784851527,1.33155527481039,"3",0.959532784851526,6.02892229553622
"739",0.458287281913634,1.08953872879946,"3",0.958287281913634,6.02109656977681
"740",0.458287281913634,1.046856423853,"3",0.958287281913634,6.02109656977681
"741",0.4578284124102,1.00522641829482,"3",0.9578284124102,6.01821340765492
"742",0.4578284124102,0.963136923139292,"3",0.9578284124102,6.01821340765492
"743",0.459205020920502,1.17353975215446,"3",0.959205020920502,6.02686289402059
"744",0.459205020920502,1.130857447208,"3",0.959205020920502,6.02686289402059
"745",0.460030986026684,1.37981077133817,"3",0.960030986026684,6.03205258583999
"746",0.46012275992737,1.21574768524939,"3",0.960122759927371,6.03262921826437
"747",0.463668569726634,1.51420672639095,"3",0.963668569726634,6.05490819829715
"748",0.461761579582492,1.44244427936971,"3",0.961761579582492,6.04292622584255
"749",0.461958237941107,1.55403434440203,"3",0.961958237941107,6.04416186675193
"750",0.461499368437673,1.25705152140377,"3",0.961499368437673,6.04127870463004
"751",0.467719599484224,1.71904381783694,"3",0.967719599484224,6.08036156894899
"752",0.465353872266519,1.67414604132039,"3",0.965353872266519,6.06549726645391
